0,1,2,3,4,5,6,7
-10.631931,-8.447712,-9.221853,-9.565477,-9.554743,-9.527982,-9.548097,-9.6447935
-10.57136,-8.306114,-9.22165,-9.558258,-9.546922,-9.518951,-9.541226,-9.615256
-11.438875,-8.877826,-9.985358,-10.333159,-10.320962,-10.287132,-10.316624,-10.3541155
-11.450092,-8.728306,-9.983965,-10.320822,-10.308062,-10.268064,-10.304452,-10.334611
-11.429556,-8.686672,-9.986675,-10.338348,-10.3269,-10.285293,-10.321757,-10.378208
-12.273654,-9.370093,-10.735249,-11.121067,-11.111112,-11.0679,-11.105587,-11.179564
-12.562143,-9.483523,-10.736103,-11.111242,-11.102733,-11.0607815,-11.097414,-11.155932
-12.667438,-9.508884,-10.727713,-11.105949,-11.09903,-11.051576,-11.093409,-11.115291
-13.396441,-10.059572,-11.4686,-11.847438,-11.841427,-11.79004,-11.836971,-11.832966
-12.985166,-9.738329,-11.477902,-11.849357,-11.844033,-11.795066,-11.840031,-11.824574
-12.844264,-9.626257,-11.454117,-11.866585,-11.851164,-11.803628,-11.847719,-11.833398
-13.557191,-10.395702,-12.148881,-12.573,-12.557986,-12.506903,-12.555906,-12.540411
-13.36711,-10.431221,-12.16018,-12.596243,-12.582672,-12.527059,-12.580111,-12.553427
-13.109213,-10.272658,-12.175769,-12.57654,-12.563968,-12.508431,-12.561534,-12.50337
-13.521943,-10.644875,-12.832652,-13.249977,-13.2375145,-13.1874695,-13.23447,-13.171629
-13.81141,-10.956786,-12.808623,-13.219602,-13.207474,-13.1753235,-13.205118,-13.154806
-13.755718,-11.272284,-12.83506,-13.275718,-13.263768,-13.23304,-13.262179,-13.232319
-14.373716,-12.16302,-13.4697895,-13.911091,-13.914163,-13.871053,-13.89865,-13.87151
-14.235624,-12.27132,-13.491279,-13.940473,-13.943947,-13.90806,-13.928462,-13.937313
-14.270164,-12.35061,-13.462188,-13.939925,-13.942971,-13.917813,-13.942492,-13.944147
-14.710148,-12.931559,-14.052836,-14.500467,-14.502889,-14.481116,-14.501546,-14.486745
-14.233809,-12.724429,-14.068216,-14.517563,-14.520043,-14.498564,-14.519912,-14.489183
-14.057419,-12.664502,-14.057455,-14.515555,-14.518884,-14.495037,-14.517855,-14.492961
-14.645337,-13.30939,-14.586512,-15.0718155,-15.074937,-15.056659,-15.073774,-15.058091
-14.741544,-13.62973,-14.586483,-15.038957,-15.042514,-15.027714,-15.041633,-15.011995
-14.656434,-13.753818,-14.591114,-14.988808,-14.992366,-14.983833,-14.991763,-14.961646
-15.282411,-14.220696,-15.142168,-15.50222,-15.506211,-15.499453,-15.505624,-15.484677
-15.301795,-14.191136,-15.132946,-15.536495,-15.540322,-15.537533,-15.539257,-15.514294
-15.499258,-14.312521,-15.133937,-15.522225,-15.526792,-15.526326,-15.525889,-15.473852
-15.942229,-14.960786,-15.628106,-16.013727,-16.018518,-16.017942,-16.017517,-15.943012
-15.731737,-15.253116,-15.654165,-16.020115,-16.02492,-16.026264,-16.024303,-15.952778
-15.5708065,-15.378059,-15.6543865,-16.019833,-16.02584,-16.026047,-16.024317,-15.97348
-15.964803,-15.75153,-16.068249,-16.461895,-16.468546,-16.469917,-16.468191,-16.409626
-15.99989,-15.627264,-16.081722,-16.466042,-16.474884,-16.469942,-16.473576,-16.40923
-15.944848,-15.529192,-16.086388,-16.466848,-16.476385,-16.46952,-16.47505,-16.395584
-16.376043,-16.147047,-16.520971,-16.90405,-16.914082,-16.901451,-16.912626,-16.837738
-16.515182,-16.692133,-16.507792,-16.87757,-16.887897,-16.88373,-16.887548,-16.797136
-16.441227,-16.834194,-16.517923,-16.847012,-16.856998,-16.854452,-16.856583,-16.756674
-16.724268,-17.118963,-16.893713,-17.218899,-17.230124,-17.216805,-17.229357,-17.165306
-16.703001,-17.22866,-16.8885,-17.242506,-17.254581,-17.235104,-17.254118,-17.217167
-16.782906,-17.500792,-16.87881,-17.25875,-17.274042,-17.250738,-17.273767,-17.27102
-17.201532,-17.961248,-17.250599,-17.59607,-17.613089,-17.584515,-17.612823,-17.583895
-17.063713,-17.7989,-17.24911,-17.57032,-17.586756,-17.550875,-17.586514,-17.50212
-16.886738,-17.696587,-17.224495,-17.545246,-17.560331,-17.515894,-17.559233,-17.455221
-17.28744,-18.287924,-17.548944,-17.82447,-17.8383,-17.7896,-17.837173,-17.735619
-17.600002,-18.527935,-17.546623,-17.769564,-17.785099,-17.729095,-17.784315,-17.683651
-17.729816,-18.535332,-17.55059,-17.697704,-17.716606,-17.66414,-17.715294,-17.60278
-18.269518,-18.652292,-17.866428,-17.981285,-17.998177,-17.926872,-17.997908,-17.880005
-18.173094,-18.842155,-17.876406,-17.956501,-17.969706,-17.893862,-17.969889,-17.85358
-18.324478,-18.970337,-17.825975,-17.942295,-17.954634,-17.870838,-17.954084,-17.83988
-18.528345,-19.05273,-18.09175,-18.169037,-18.18119,-18.09321,-18.18073,-18.03037
-18.681303,-18.848318,-18.098291,-18.10046,-18.113792,-18.014973,-18.113003,-17.965364
-18.48409,-18.801971,-18.09519,-18.105768,-18.11916,-18.016338,-18.117313,-17.989141
-18.802853,-19.164087,-18.367943,-18.278448,-18.290781,-18.190235,-18.289314,-18.189468
-18.705873,-19.127354,-18.376842,-18.175066,-18.186607,-18.085253,-18.186018,-18.101969
-18.703503,-18.658512,-18.343887,-18.048433,-18.055374,-17.952402,-18.054623,-17.969984
-18.90104,-18.64598,-18.573797,-18.225716,-18.224619,-18.114428,-18.223158,-18.140194
-18.990967,-18.802418,-18.590048,-18.219307,-18.218723,-18.10353,-18.217329,-18.15635
-19.045128,-18.892435,-18.56948,-18.183266,-18.184656,-18.069334,-18.183275,-18.109636
-19.137512,-18.977201,-18.81073,-18.304014,-18.306913,-18.189453,-18.3053,-18.20365
-18.93174,-18.66435,-18.853352,-18.210554,-18.210808,-18.100739,-18.209616,-18.096254
-18.861282,-18.503649,-18.821283,-18.193338,-18.19061,-18.085526,-18.189539,-18.071365
-19.128729,-18.700836,-19.015781,-18.369753,-18.36593,-18.266119,-18.364264,-18.22432
-19.141186,-18.6338,-19.026976,-18.32705,-18.324116,-18.224886,-18.322247,-18.149054
-19.063717,-18.430447,-19.034067,-18.294825,-18.290363,-18.189873,-18.289219,-18.111708
-19.076082,-18.468231,-19.244877,-18.484652,-18.478354,-18.37997,-18.476923,-18.311163
-19.233728,-18.803097,-19.23355,-18.488426,-18.483107,-18.39367,-18.481672,-18.331974
-19.33452,-18.831726,-19.270008,-18.469244,-18.465511,-18.381992,-18.46445,-18.325184
-19.447346,-18.843592,-19.42848,-18.631123,-18.629215,-18.549446,-18.627876,-18.472612
-19.506886,-19.360867,-19.425865,-18.673828,-18.669445,-18.590656,-18.668392,-18.523308
-19.492922,-19.656805,-19.408785,-18.759893,-18.753262,-18.679382,-18.751963,-18.595182
-19.432154,-19.880808,-19.610685,-18.928265,-18.924534,-18.86103,-18.923546,-18.728712
-19.036264,-19.076103,-19.654442,-18.88985,-18.891687,-18.833162,-18.890358,-18.608175
-18.776001,-18.522701,-19.670282,-18.909266,-18.910923,-18.853249,-18.909746,-18.616354
-18.884129,-18.706133,-19.7937,-19.123587,-19.123415,-19.070871,-19.122643,-18.871733
-18.709631,-18.580463,-19.821638,-19.149096,-19.148972,-19.105633,-19.148304,-18.885374
-18.546316,-18.494776,-19.8623,-19.144743,-19.146852,-19.109919,-19.145796,-18.845795
-18.378273,-18.412256,-19.937963,-19.292622,-19.2837,-19.254189,-19.283226,-18.934757
-18.036451,-18.096228,-19.974417,-19.34844,-19.337523,-19.304869,-19.336273,-18.99509
-17.80662,-17.893452,-19.931917,-19.42316,-19.414038,-19.385975,-19.41372,-19.090368
-17.855083,-18.169907,-20.078032,-19.590134,-19.585953,-19.559374,-19.58505,-19.218456
-17.721851,-18.24205,-20.088535,-19.64419,-19.651878,-19.61827,-19.651749,-19.233929
-17.626656,-18.3931,-20.112158,-19.682474,-19.689768,-19.655159,-19.685991,-19.266396
-17.59996,-18.529497,-20.18653,-19.802898,-19.804445,-19.78695,-19.804167,-19.393621
-17.448622,-18.412851,-20.189682,-19.766476,-19.767038,-19.75699,-19.767134,-19.347282
-17.354095,-18.48774,-20.219414,-19.758547,-19.760727,-19.7534,-19.760208,-19.333609
-17.485643,-18.814682,-20.349087,-19.881994,-19.884436,-19.871174,-19.88363,-19.468922
-17.503624,-18.990744,-20.356133,-19.923279,-19.924656,-19.90835,-19.924017,-19.579609
-17.579355,-19.262354,-20.354729,-19.908112,-19.909445,-19.89911,-19.909355,-19.622953
-17.867466,-19.7309,-20.480774,-19.977106,-19.97721,-19.971554,-19.976637,-19.720304
-18.080284,-20.115152,-20.493832,-19.950272,-19.946781,-19.943512,-19.946312,-19.679302
-18.256197,-20.504902,-20.49253,-20.03655,-20.031736,-20.025711,-20.031216,-19.818115
-18.66209,-21.398582,-20.601479,-20.188114,-20.181322,-20.168922,-20.181625,-19.992088
-18.847692,-21.818884,-20.676838,-20.092157,-20.08603,-20.076662,-20.086214,-19.894258
-19.063354,-22.293116,-20.899916,-19.98239,-19.974535,-19.966242,-19.975063,-19.812279
-19.274261,-22.784838,-20.877993,-19.928797,-19.918068,-19.910873,-19.918785,-19.75172
-19.613367,-23.380072,-20.904095,-19.848877,-19.836308,-19.823404,-19.836666,-19.695251
-19.980316,-23.985163,-20.9117,-19.841005,-19.82935,-19.81313,-19.829498,-19.762812
-20.31779,-24.58483,-20.984549,-19.866064,-19.854376,-19.844543,-19.855997,-19.826948
-20.63149,-25.228193,-21.029367,-19.832617,-19.81866,-19.80867,-19.820576,-19.781897
-21.06881,-25.922054,-21.04365,-19.838099,-19.821861,-19.809515,-19.82395,-19.797966
-21.55851,-26.646599,-21.143265,-19.930525,-19.912415,-19.90303,-19.914515,-19.949545
-21.813427,-27.186323,-21.160517,-19.867521,-19.84985,-19.845425,-19.85372,-19.881195
-21.90086,-27.606289,-21.17463,-19.857456,-19.845308,-19.84268,-19.849344,-19.883635
-22.014452,-28.06196,-21.190954,-19.862719,-19.843628,-19.83905,-19.84838,-19.942379
-22.113619,-28.41258,-21.23966,-19.783081,-19.76318,-19.758036,-19.767626,-19.887028
-22.159943,-28.563803,-21.286072,-19.724163,-19.705957,-19.697887,-19.7123,-19.803808
-22.165688,-28.544132,-21.343983,-19.815205,-19.799948,-19.794092,-19.808159,-19.89923
-22.236462,-28.772993,-21.368044,-19.858152,-19.842995,-19.838253,-19.85326,-19.950584
-22.400343,-29.390543,-21.298986,-19.86417,-19.847366,-19.84908,-19.859016,-20.007217
-22.478912,-29.805347,-21.349865,-19.940426,-19.925013,-19.927505,-19.93581,-20.083624
-22.349878,-29.622795,-21.348665,-19.96492,-19.949448,-19.960962,-19.96297,-20.09054
-22.221598,-29.32144,-21.337805,-20.016523,-20.002632,-20.02431,-20.01782,-20.120916
-22.302307,-29.422176,-21.360516,-20.163763,-20.149069,-20.180193,-20.164597,-20.291197
-22.297312,-29.458443,-21.357878,-20.30069,-20.288157,-20.322165,-20.303495,-20.47008
-22.087664,-28.98813,-21.373156,-20.403801,-20.39645,-20.433422,-20.413517,-20.564245
-21.729883,-28.37096,-21.441261,-20.553967,-20.551369,-20.5938,-20.570396,-20.70057
-21.345459,-27.885757,-21.386427,-20.654772,-20.654774,-20.699928,-20.672504,-20.785442
-21.14508,-27.497713,-21.303648,-20.744448,-20.742414,-20.793089,-20.761398,-20.889547
-21.05524,-26.946987,-21.339188,-20.99344,-20.990932,-21.046822,-21.010532,-21.199308
-20.999668,-26.323475,-21.429794,-21.227415,-21.226524,-21.29136,-21.24852,-21.466576
-20.886473,-25.978823,-21.307327,-21.32151,-21.323109,-21.392542,-21.34497,-21.527933
-20.906101,-25.940327,-21.255402,-21.426336,-21.428495,-21.501282,-21.44991,-21.597944
-21.082787,-25.857573,-21.267267,-21.448936,-21.45117,-21.519976,-21.470886,-21.60092
-20.946236,-25.321161,-21.25115,-21.555607,-21.558542,-21.633648,-21.57853,-21.716257
-20.709938,-24.49966,-21.188196,-21.691116,-21.695518,-21.782185,-21.715525,-21.851452
-20.54287,-24.041977,-21.126865,-21.767654,-21.77549,-21.865246,-21.79439,-21.916834
-20.574965,-23.756193,-21.131037,-21.814753,-21.822653,-21.909828,-21.84017,-21.947006
-20.536688,-23.497303,-21.126957,-21.842987,-21.85119,-21.940086,-21.868683,-21.96774
-20.386158,-23.016329,-21.118519,-22.004103,-22.011003,-22.102215,-22.02802,-22.133112
-20.698381,-23.365774,-21.100075,-22.172138,-22.180567,-22.27402,-22.197865,-22.29681
