date,BTC,ETH,USDT-USD,SPY,IVV,VTI,VOO,QQQ
2019-10-29,9537.84159348,192.75603972,1.0130629539489746,304.2300109863281,305.94000244140625,154.8000030517578,279.42999267578125,197.5399932861328
2019-10-30,9409.42603352,191.61142001,1.0087310075759888,304.54998779296875,306.2200012207031,154.94000244140625,279.69000244140625,197.32000732421875
2019-10-31,9409.75177998,185.10063268,1.0343869924545288,304.1300048828125,305.8299865722656,154.67999267578125,279.3500061035156,197.6499938964844
2019-11-01,9281.29732676,184.4739215,1.0107200145721436,306.19000244140625,307.95001220703125,155.8300018310547,281.2099914550781,198.8800048828125
2019-11-04,9523.90424958,188.1,1.007733941078186,308.0,309.760009765625,156.77000427246094,282.8999938964844,200.52999877929688
2019-11-05,9450.92166655,192.19588754,1.0110549926757812,307.9200134277344,309.6499938964844,156.77999877929688,282.82000732421875,200.5500030517578
2019-11-06,9438.3838,194.65493412,1.0073610544204712,307.3999938964844,309.1400146484375,156.3000030517578,282.3399963378906,200.0
2019-11-07,9366.69356477,192.28616285,1.009145975112915,309.6499938964844,311.17999267578125,157.33999633789062,284.2300109863281,201.72000122070312
2019-11-08,9264.00015976,188.17106104,1.0114059448242188,309.0,310.69000244140625,157.16000366210938,283.79998779296875,201.25
2019-11-11,9071.16653091,190.10897063,1.0115610361099243,308.5400085449219,310.2699890136719,156.92999267578125,283.3699951171875,201.0399932861328
2019-11-12,8881.93307684,187.46356045,1.0112329721450806,309.989990234375,311.75,157.69000244140625,284.7200012207031,202.2100067138672
2019-11-13,8845.73205003,189.5553316,1.006890058517456,309.5400085449219,311.2900085449219,157.38999938964844,284.32000732421875,201.77999877929688
2019-11-14,8803.80000017,188.76976769,1.0121510028839111,309.6400146484375,311.3800048828125,157.44000244140625,284.3999938964844,201.55999755859372
2019-11-15,8785.0,186.6783,1.016355037689209,311.8399963378906,313.6099853515625,158.5500030517578,286.42999267578125,202.91000366210935
2019-11-18,8500.38056236,184.0,1.021420955657959,312.2799987792969,314.0599975585937,158.74000549316406,286.8500061035156,203.38999938964844
2019-11-19,8220.5729853,178.53220634,1.0257519483566284,312.69000244140625,314.4700012207031,159.14999389648438,287.239990234375,203.83999633789065
2019-11-20,8247.08577668,177.5,1.018470048904419,311.8500061035156,313.5899963378906,158.72000122070312,286.4200134277344,203.4499969482422
2019-11-21,8130.34537903,175.84567001,1.0245590209960938,311.010009765625,312.739990234375,158.33999633789062,285.6400146484375,202.07000732421875
2019-11-22,7729.00282923,162.74259999,1.023216962814331,311.239990234375,312.9700012207031,158.33999633789062,285.8599853515625,202.32000732421875
2019-11-25,7364.19303717,151.404,1.024747014045715,313.3699951171875,315.1400146484375,159.63999938964844,287.8399963378906,204.25999450683597
2019-11-26,7339.95176015,149.9083,1.0249799489974976,314.2799987792969,316.0400085449219,160.05999755859375,288.67999267578125,204.8699951171875
2019-11-27,7650.90580321,155.6725829,1.0306669473648071,315.4800109863281,317.2799987792969,160.74000549316406,289.7799987792969,206.0500030517578
2019-11-29,7848.82429138,157.34970001,1.011348009109497,315.1300048828125,316.9200134277344,160.5500030517578,289.4800109863281,205.8300018310547
2019-12-02,7419.99999999,151.49599999,1.0188119411468506,314.6600036621094,316.45001220703125,160.36000061035156,289.0299987792969,205.17999267578125
2019-12-03,7397.30499104,149.84501806,1.0142420530319214,309.6400146484375,311.4100036621094,157.7100067138672,284.42999267578125,201.4900054931641
2019-12-04,7750.0,151.82239002,1.016162991523743,312.1199951171875,313.8699951171875,158.9600067138672,286.70001220703125,202.91000366210935
2019-12-05,7482.62933869,148.82225449,1.0212860107421875,312.25,314.010009765625,159.0,286.8299865722656,203.1499938964844
2019-12-06,7578.14,149.39642949,1.0150710344314575,315.3099975585937,317.1400146484375,160.5399932861328,289.6499938964844,205.1499938964844
2019-12-09,7648.3173996,151.14438061,1.0122640132904053,315.17999267578125,317.0,160.42999267578125,289.5199890136719,205.58999633789065
2019-12-10,7403.29999999,148.2345513,1.009310007095337,314.54998779296875,316.32000732421875,160.10000610351562,288.94000244140625,204.8800048828125
2019-12-11,7272.99999999,146.3597969,1.0441609621047974,314.70001220703125,316.5199890136719,160.13999938964844,289.0799865722656,205.19000244140625
2019-12-12,7286.09660931,145.85832021,1.0144050121307373,317.989990234375,319.8099975585937,161.77999877929688,292.1000061035156,207.32000732421875
2019-12-13,7313.12351695,145.35714285,1.007308006286621,318.6700134277344,320.5199890136719,162.08999633789062,292.760009765625,207.91000366210935
2019-12-16,7152.353207,142.69187135,1.0151549577713013,320.1499938964844,319.9800109863281,162.8800048828125,294.1099853515625,209.52999877929688
2019-12-17,6942.24048899,132.95773265,1.022001028060913,320.25,320.07000732421875,162.86000061035156,294.19000244140625,209.7100067138672
2019-12-18,7427.01557005,134.34247487,1.0250730514526367,320.25,320.0599975585937,162.9199981689453,294.2200012207031,210.1300048828125
2019-12-19,7359.89999996,133.8825861,1.0195529460906982,320.9800109863281,320.8099975585937,163.35000610351562,294.8800048828125,210.92999267578125
2019-12-20,7213.4689183,129.2756563,1.0126579999923706,321.9700012207031,323.3500061035156,164.33999633789062,296.760009765625,212.5200042724609
2019-12-23,7689.43591786,135.0,1.0134199857711792,321.6499938964844,323.0400085449219,164.58999633789062,295.5299987792969,212.1499938964844
2019-12-24,7432.79842367,129.72643224,1.027292013168335,321.5199890136719,322.92999267578125,163.72000122070312,295.3999938964844,212.08999633789065
2019-12-26,7440.0,132.20450367,1.018676996231079,322.95001220703125,324.3299865722656,164.22999572753906,296.69000244140625,213.80999755859372
2019-12-27,7270.59247604,127.0,1.0198780298233032,323.79998779296875,325.19000244140625,164.67999267578125,297.510009765625,214.55999755859372
2019-12-30,7411.99999998,136.30102928,1.0115779638290403,323.1000061035156,324.489990234375,164.3800048828125,296.8399963378906,213.6300048828125
2019-12-31,7320.0,133.80665435,1.009868025779724,322.1300048828125,323.5599975585937,163.75999450683594,295.989990234375,212.75999450683597
2020-01-02,7211.745123,130.77868822,1.008450984954834,324.8900146484375,326.32000732421875,164.97999572753906,298.45001220703125,216.16000366210935
2020-01-03,7402.0,135.0,1.022286057472229,323.6400146484375,325.0599975585937,164.47000122070312,297.3599853515625,215.47000122070312
2020-01-06,7797.7,144.39998877,1.0135890245437622,323.7300109863281,325.1400146484375,164.52000427246094,297.4200134277344,215.58999633789065
2020-01-07,8200.0,145.30359217,1.011154055595398,323.5400085449219,324.9700012207031,164.4600067138672,297.2699890136719,216.13999938964844
2020-01-08,8453.97641769,147.74038402,1.0159510374069214,325.7799987792969,327.2099914550781,165.5500030517578,299.3099975585937,218.13999938964844
2020-01-09,8052.52381603,141.51015239,1.0101399421691897,326.7300109863281,328.1700134277344,165.97999572753906,300.19000244140625,219.41000366210935
2020-01-10,8194.34559945,145.10367251,1.0116920471191406,327.4599914550781,328.8999938964844,166.3000030517578,300.8599853515625,219.8699951171875
2020-01-13,8195.17813482,147.0,1.0100979804992676,327.9599914550781,329.42999267578125,166.6300048828125,301.32000732421875,220.97999572753903
2020-01-14,8870.99999999,170.79901586,1.0189590454101562,328.6199951171875,330.07000732421875,167.1199951171875,301.9100036621094,221.2100067138672
2020-01-15,8913.82118624,171.86621239,1.0224930047988892,329.0199890136719,330.489990234375,167.39999389648438,302.29998779296875,221.1999969482422
2020-01-16,8860.30397419,167.36312477,1.011167049407959,330.9200134277344,332.3999938964844,168.3699951171875,304.0400085449219,222.32000732421875
2020-01-17,9031.15376085,174.47966611,1.0141350030899048,332.17999267578125,333.6499938964844,169.00999450683594,305.20001220703125,223.55999755859372
2020-01-21,8798.43238574,170.20923198,1.0058820247650146,332.17999267578125,333.6499938964844,168.85000610351562,305.2200012207031,223.83999633789065
2020-01-22,8813.6313722,171.5,1.0035159587860107,332.95001220703125,334.44000244140625,169.32000732421875,305.9200134277344,225.1499938964844
2020-01-23,8689.79999997,168.20036545,1.005092978477478,332.1700134277344,333.4100036621094,168.77000427246094,304.9700012207031,224.69000244140625
2020-01-24,8522.67829782,164.4128,1.0054140090942385,332.5299987792969,334.010009765625,169.08999633789062,305.5199890136719,225.8800048828125
2020-01-27,9000.0,172.12482437,1.007146954536438,325.1199951171875,326.5599975585937,165.32000732421875,298.7300109863281,219.27999877929688
2020-01-28,9398.94574571,176.14522376,1.008239984512329,327.8500061035156,329.29998779296875,166.6699981689453,301.2200012207031,221.9600067138672
2020-01-29,9445.93655389,178.43454643,1.00626802444458,328.6300048828125,330.0799865722656,166.99000549316406,301.94000244140625,222.92999267578125
2020-01-30,9643.91626119,186.94993326,1.0109959840774536,327.9100036621094,329.3599853515625,166.61000061035156,301.2900085449219,222.6999969482422
2020-01-31,9532.1842321,185.80121818,1.006945013999939,327.1700134277344,328.6199951171875,166.2100067138672,300.6000061035156,223.55999755859372
2020-02-03,9600.0,195.15273327,1.00667405128479,326.1600036621094,327.6199951171875,165.8300018310547,299.6700134277344,222.88999938964844
2020-02-04,9360.54382477,191.57159518,1.0050630569458008,330.010009765625,331.489990234375,168.02000427246094,303.2300109863281,227.8600006103516
2020-02-05,9739.25469287,207.530904,1.006472945213318,333.0899963378906,334.5799865722656,169.35000610351562,306.0799865722656,230.25
2020-02-06,9861.94500601,216.29999994,1.0182470083236694,334.19000244140625,335.67999267578125,169.8300018310547,307.0799865722656,230.25
2020-02-07,9884.75825758,224.75984088,1.002750039100647,333.989990234375,335.1300048828125,169.39999389648438,306.5899963378906,230.44000244140625
2020-02-10,10190.0,229.39948922,1.0151909589767456,334.75,336.239990234375,169.9499969482422,307.5599975585937,231.97999572753903
2020-02-11,10317.56750004,239.15442879,1.004830002784729,337.0199890136719,338.5400085449219,171.25,309.69000244140625,234.0200042724609
2020-02-12,10450.0,275.0,1.006327986717224,337.6499938964844,339.19000244140625,171.5500030517578,310.2699890136719,234.3800048828125
2020-02-13,10500.0,277.5446993,1.0158319473266602,338.1199951171875,339.67999267578125,171.92999267578125,310.7200012207031,234.92999267578125
2020-02-14,10376.05160059,287.0,1.0040860176086426,337.7300109863281,339.260009765625,171.77000427246094,310.3299865722656,234.8600006103516
2020-02-18,10247.84774677,285.60508412,1.009063959121704,337.6700134277344,338.70001220703125,171.5399932861328,309.82000732421875,235.1699981689453
2020-02-19,10259.0,285.98718001,1.0309590101242063,339.0799865722656,340.6300048828125,172.55999755859375,311.5899963378906,237.47000122070312
2020-02-20,9694.34,264.14461782,1.0111550092697144,338.6400146484375,340.20001220703125,172.42999267578125,311.19000244140625,236.9499969482422
2020-02-21,9755.11091429,268.0,1.0072040557861328,335.8099975585937,337.32000732421875,171.02999877929688,308.5799865722656,234.00999450683597
2020-02-24,9987.0,277.0,1.0125559568405151,333.5599975585937,327.2799987792969,165.8699951171875,299.3800048828125,224.25
2020-02-25,9673.78439996,266.19794615,1.0125800371170044,324.6099853515625,326.0599975585937,165.38999938964844,298.2300109863281,223.9900054931641
2020-02-26,9384.7,250.32491175,1.0127160549163818,318.1099853515625,319.5,161.80999755859375,292.2799987792969,220.27999877929688
2020-02-27,8970.73999999,238.20755384,1.0074609518051147,311.5599975585937,311.0299987792969,157.52999877929688,284.4800109863281,216.4199981689453
2020-02-28,8899.99999999,234.69145088,1.0111329555511477,297.8900146484375,297.9599914550781,150.58999633789062,272.9200134277344,207.1699981689453
2020-03-02,8960.0,234.2436311,1.0035550594329834,309.1600036621094,310.5,156.82000732421875,284.0400085449219,216.57000732421875
2020-03-03,8913.74,232.25658611,1.0083880424499512,313.8399963378906,315.1499938964844,159.3000030517578,288.32000732421875,219.6100006103516
2020-03-04,8845.01275668,228.87970101,1.007567048072815,313.1000061035156,314.75,158.75,287.6499938964844,218.3300018310547
2020-03-05,9154.34559945,233.99999999,1.006060004234314,308.4700012207031,309.8099975585937,156.36000061035156,283.4100036621094,216.3600006103516
2020-03-06,9170.0,245.10999999,1.0059080123901367,298.7799987792969,300.0400085449219,151.33999633789062,274.4599914550781,209.1499938964844
2020-03-09,8175.42692946,208.432654,1.010424017906189,284.19000244140625,285.2900085449219,143.6300048828125,260.989990234375,201.16000366210935
2020-03-10,8145.0,206.1365,1.0132969617843628,288.5199890136719,289.739990234375,145.41000366210938,263.8099975585937,204.3000030517578
2020-03-11,7980.0,203.14477958,1.0077420473098757,281.94000244140625,283.0299987792969,142.1999969482422,257.7200012207031,200.75
2020-03-12,7961.80999999,195.475,1.078518033027649,266.6600036621094,267.7799987792969,133.6699981689453,243.67999267578125,190.77999877929688
2020-03-13,5949.34559945,139.8,1.0848020315170288,271.4800109863281,272.07000732421875,135.92999267578125,247.77999877929688,194.47999572753903
2020-03-16,5364.29999999,124.2261,1.0413899421691897,256.8999938964844,257.82000732421875,127.98999786376952,234.7700042724609,184.67999267578125
2020-03-17,5523.81873617,120.61359998,1.0129979848861694,256.1700134277344,257.0,127.37000274658205,233.9499969482422,184.38999938964844
2020-03-18,5433.30516084,118.41581951,1.0112570524215698,248.3699951171875,246.88999938964844,122.36000061035156,224.7400054931641,179.22000122070312
2020-03-19,6398.12697064,142.92893442,1.0113619565963743,247.3800048828125,248.25,122.8000030517578,226.0,183.4900054931641
2020-03-20,6905.47803663,152.28809314,1.0256589651107788,244.47000122070312,246.6999969482422,122.66000366210938,224.55999755859372,182.8699951171875
2020-03-23,6600.000003,137.41301208,1.0102720260620115,229.67999267578125,231.4600067138672,114.9000015258789,210.77999877929688,174.2100067138672
2020-03-24,6828.29,143.7237025,1.01590895652771,244.1000061035156,246.3500061035156,122.58000183105467,224.3000030517578,183.8300018310547
2020-03-25,6957.44,142.23903362,1.0123740434646606,256.3500061035156,257.20001220703125,129.02999877929688,235.50999450683597,189.50999450683597
2020-03-26,6775.71518859,139.74998727,1.0123670101165771,262.79998779296875,263.6300048828125,131.6300048828125,241.44000244140625,192.72000122070312
2020-03-27,6838.45934057,141.28571428,1.0287569761276243,260.8099975585937,261.6300048828125,130.50999450683594,239.63999938964844,190.50999450683597
2020-03-30,6593.63172614,135.23238889,1.0065629482269287,262.42999267578125,263.20001220703125,131.1699981689453,241.1000061035156,192.4900054931641
2020-03-31,6517.32266059,135.0,1.0080070495605469,263.3299865722656,264.1000061035156,131.61000061035156,241.94000244140625,195.25
2020-04-01,6675.98493528,136.6928239,1.0108100175857544,257.6600036621094,252.22000122070312,125.62000274658205,231.0500030517578,187.66000366210935
2020-04-02,7200.0,149.77177819,1.011834979057312,252.67999267578125,253.47000122070312,126.12999725341795,232.17999267578125,190.1000061035156
2020-04-03,7039.34559945,146.67060054,1.0105940103530884,253.32000732421875,254.0500030517578,126.04000091552734,232.7100067138672,187.07000732421875
2020-04-06,7350.12333043,171.85968366,1.0127569437026978,267.0,267.8099975585937,132.8000030517578,245.3000030517578,197.6499938964844
2020-04-07,7451.88173715,176.35168517,1.0103579759597778,275.0299987792969,276.0,137.27999877929688,252.8000030517578,202.66000366210935
2020-04-08,7420.0,174.49127998,1.0094389915466309,276.0,276.25,137.4499969482422,253.0500030517578,201.1699981689453
2020-04-09,7369.34859133,173.23564016,1.0098979473114014,281.20001220703125,282.07000732421875,140.77999877929688,258.3900146484375,203.22000122070312
2020-04-13,6901.813,158.99999995,1.02463698387146,277.510009765625,278.3099975585937,140.05999755859375,254.9499969482422,203.4199981689453
2020-04-14,6975.0,161.86517711,1.0066649913787842,284.8999938964844,285.79998779296875,142.2100067138672,261.6300048828125,212.5
2020-04-15,6932.56508042,161.21825326,1.0078190565109253,283.94000244140625,280.4599914550781,139.49000549316406,256.8999938964844,211.8300018310547
2020-04-16,7190.0,174.67858837,1.0098010301589966,280.0299987792969,280.8999938964844,139.5500030517578,257.29998779296875,214.3699951171875
2020-04-17,7145.2635139,174.84398543,1.0105359554290771,287.29998779296875,288.2200012207031,143.47999572753906,264.0,216.50999450683597
2020-04-20,7215.4545786,186.45810864,1.016355037689209,286.7900085449219,287.2099914550781,143.0500030517578,263.1000061035156,215.8800048828125
2020-04-21,6940.0783,174.57649564,1.0125499963760376,278.0400085449219,278.9100036621094,138.97999572753906,255.4900054931641,211.16000366210935
2020-04-22,7151.78900751,183.98765432,1.0084320306777954,281.0,281.92999267578125,140.3000030517578,258.2300109863281,212.3500061035156
2020-04-23,7723.0,193.308,1.0076260566711426,283.94000244140625,284.8099975585937,141.97999572753906,260.8999938964844,214.44000244140625
2020-04-24,7605.55555555,189.70082543,1.012326955795288,283.70001220703125,284.5799865722656,141.97000122070312,260.70001220703125,214.3000030517578
2020-04-27,7788.0,199.0,1.0099090337753296,288.2699890136719,289.20001220703125,144.66000366210938,264.9100036621094,216.6300048828125
2020-04-28,7777.90260379,197.61398505,1.0100140571594238,291.3999938964844,292.3599853515625,146.47999572753906,267.7900085449219,217.32000732421875
2020-04-29,8946.5124,218.77627466,1.0143159627914429,294.8800048828125,295.8399963378906,148.5399932861328,271.0,219.97000122070312
2020-04-30,9454.74761164,227.13385486,1.0186690092086792,293.32000732421875,293.17999267578125,147.0500030517578,268.5799865722656,220.0399932861328
2020-05-01,9056.66666973,217.14,1.0120350122451782,290.6600036621094,286.92999267578125,143.60000610351562,262.8500061035156,216.6699981689453
2020-05-04,8950.0,210.57764791,1.0153100490570068,283.8999938964844,284.8599853515625,142.4499969482422,260.8999938964844,215.4499969482422
2020-05-05,9100.0,211.57488198,1.0169529914855957,289.25,290.20001220703125,145.33999633789062,265.8099975585937,220.13999938964844
2020-05-06,9394.0,210.71787811,1.0179309844970703,288.4599914550781,289.3900146484375,144.8699951171875,265.1099853515625,221.0399932861328
2020-05-07,10049.50734458,214.99226487,1.0208669900894165,289.7799987792969,290.70001220703125,145.75999450683594,266.29998779296875,222.72999572753903
2020-05-08,10030.0377016,216.46593528,1.0103479623794556,292.95001220703125,293.8699951171875,147.6300048828125,269.1400146484375,225.0
2020-05-11,9165.13347429,193.5,1.0227530002593994,294.0,294.989990234375,148.2100067138672,270.20001220703125,227.92999267578125
2020-05-12,8970.88678625,192.12,1.0070040225982666,294.239990234375,295.1700134277344,148.30999755859375,270.3999938964844,228.1000061035156
2020-05-13,9400.0,200.97042228,1.0041680335998535,287.19000244140625,288.1199951171875,144.30999755859375,263.8999938964844,224.6100006103516
2020-05-14,9931.50355062,205.97090936,1.0059219598770142,285.1099853515625,286.0199890136719,143.08999633789062,262.0,221.8699951171875
2020-05-15,9844.995,204.0049697,1.018224000930786,286.3299865722656,287.2300109863281,143.86000061035156,263.1099853515625,223.3300018310547
2020-05-18,9950.78229006,217.0,1.011605978012085,296.75,297.70001220703125,149.41000366210938,272.70001220703125,228.67999267578125
2020-05-19,9895.0,215.9888519,1.0070090293884275,296.2099914550781,297.1700134277344,149.3000030517578,272.25,229.8500061035156
2020-05-20,9836.23570306,215.51531699,1.0152029991149902,297.8699951171875,298.8699951171875,150.19000244140625,273.7900085449219,231.75999450683597
2020-05-21,9570.86268,211.6132288,1.0125230550765991,297.6700134277344,298.6600036621094,150.1300048828125,273.5899963378906,232.13999938964844
2020-05-22,9261.0054,209.08979741,1.0057599544525146,295.6300048828125,296.6199951171875,149.27999877929688,271.7200012207031,229.8699951171875
2020-05-26,9007.59468976,204.89795917,1.007470965385437,302.19000244140625,303.20001220703125,152.88999938964844,277.739990234375,233.57000732421875
2020-05-27,9224.0,208.31051622,1.007694959640503,303.57000732421875,304.6099853515625,153.72999572753906,279.04998779296875,230.41000366210935
2020-05-28,9615.86031183,220.58883325,1.0081080198287964,306.8399963378906,307.9100036621094,155.19000244140625,282.0400085449219,233.47000122070312
2020-05-29,9600.20591935,224.69495405,1.0077179670333862,304.9599914550781,305.989990234375,154.1300048828125,280.3500061035156,233.6000061035156
2020-06-01,10300.0,250.36500002,1.0034339427947998,306.2099914550781,307.25,155.08999633789062,281.489990234375,234.4499969482422
2020-06-02,10212.0471,253.41718153,1.0353089570999146,308.1300048828125,309.2300109863281,156.0,283.2799987792969,235.69000244140625
2020-06-03,9686.7570127,245.0,1.006564021110535,313.2200012207031,314.32000732421875,158.8000030517578,287.92999267578125,237.47000122070312
2020-06-04,9880.61619999,246.67168676,1.0110739469528198,313.0,314.1199951171875,158.64999389648438,287.75,237.7899932861328
2020-06-05,9854.9274,248.0,1.0140949487686155,321.2699890136719,322.45001220703125,163.0800018310547,295.3800048828125,240.3000030517578
2020-06-08,9808.1632653,247.5306633,1.0080169439315796,323.4100036621094,324.54998779296875,164.1999969482422,297.32000732421875,241.67999267578125
2020-06-09,9869.38775512,249.7777777,1.0170340538024902,323.2799987792969,323.5400085449219,163.47999572753906,296.3900146484375,244.17999267578125
2020-06-10,9990.89657653,250.08230799,1.010910987854004,322.3900146484375,323.5599975585937,163.25,296.3900146484375,247.82000732421875
2020-06-11,9960.0,249.916823,1.0119999647140503,312.1499938964844,313.1000061035156,157.6999969482422,286.9200134277344,243.58999633789065
2020-06-12,9555.421194,239.504,1.0062639713287354,309.0799865722656,310.1400146484375,156.49000549316406,284.1499938964844,240.3999938964844
2020-06-15,9496.30321363,233.40540995,1.013038992881775,308.2799987792969,308.04998779296875,156.16000366210938,283.3500061035156,239.4499969482422
2020-06-16,9585.07854767,236.08177183,1.0054279565811155,315.6400146484375,315.5,160.1199951171875,290.20001220703125,244.38999938964844
2020-06-17,9559.678,237.02369881,1.003798007965088,314.3900146484375,314.20001220703125,159.2100067138672,289.0199890136719,245.5
2020-06-18,9481.63265306,234.57627118,1.0043400526046753,312.29998779296875,312.1300048828125,158.3000030517578,287.1199951171875,244.52999877929688
2020-06-19,9438.10759514,231.86536249,1.005676031112671,314.3800048828125,315.6000061035156,159.8800048828125,290.2699890136719,247.0
2020-06-22,9771.3019,246.556415,1.003350019454956,311.04998779296875,312.239990234375,158.3000030517578,287.19000244140625,246.8699951171875
2020-06-23,9713.51434086,244.84428702,1.0039169788360596,314.5,315.75,159.97999572753906,290.42999267578125,251.1499938964844
2020-06-24,9667.26179249,249.1,1.0117460489273071,310.510009765625,311.7300109863281,157.91000366210938,286.70001220703125,249.3300018310547
2020-06-25,9336.30436187,235.35402064,1.0053470134735107,307.6400146484375,308.8299865722656,155.77000427246094,284.1000061035156,246.33999633789065
2020-06-26,9294.25836036,233.46812909,1.0071920156478882,306.3900146484375,307.5599975585937,155.1699981689453,282.9200134277344,245.9600067138672
2020-06-29,9235.40556499,229.87459279,1.007187008857727,304.6099853515625,305.6600036621094,154.27999877929688,279.7200012207031,242.8500061035156
2020-06-30,9204.0539,228.64025325,1.007680058479309,310.20001220703125,311.4100036621094,157.22000122070312,284.95001220703125,248.16000366210935
2020-07-01,9292.32372165,232.60395804,1.0067390203475952,311.8900146484375,313.0899963378906,158.0399932861328,286.510009765625,251.5200042724609
2020-07-02,9259.44781635,231.90277655,1.0202629566192627,315.70001220703125,316.9100036621094,160.07000732421875,290.04998779296875,254.2700042724609
2020-07-06,9372.80000003,242.10069999,1.005782961845398,317.67999267578125,318.6499938964844,161.02999877929688,291.5799865722656,258.92999267578125
2020-07-07,9380.0,243.6346,1.0037360191345217,317.5199890136719,318.75,160.8800048828125,291.67999267578125,260.8800048828125
2020-07-08,9467.63195681,248.83847287,1.0037599802017212,316.29998779296875,317.5400085449219,160.27999877929688,290.54998779296875,260.0199890136719
2020-07-09,9440.0,247.54214872,1.0067369937896729,317.1000061035156,318.3299865722656,160.6999969482422,291.29998779296875,262.8699951171875
2020-07-10,9309.53454221,242.10087196,1.0044870376586914,317.8800048828125,319.1400146484375,161.00999450683594,292.010009765625,264.2300109863281
2020-07-13,9339.9387356,245.25170111,1.0051660537719729,322.7099914550781,323.9700012207031,163.5500030517578,296.45001220703125,269.7900085449219
2020-07-14,9275.00000001,242.05147333,1.0050369501113892,319.760009765625,320.5899963378906,161.4199981689453,293.32000732421875,260.7900085449219
2020-07-15,9273.97107132,241.45415117,1.0044569969177246,323.0400085449219,324.32000732421875,163.63999938964844,296.75,262.69000244140625
2020-07-16,9225.15661935,239.32040774,1.0067670345306396,321.2799987792969,322.5,162.8000030517578,295.1099853515625,259.7799987792969
2020-07-17,9183.81791029,234.6,1.004027009010315,322.57000732421875,323.8500061035156,163.50999450683594,296.3500061035156,260.3099975585937
2020-07-20,9219.43617545,239.47618412,1.0042239427566528,325.1300048828125,326.3599853515625,164.86000061035156,298.67999267578125,267.42999267578125
2020-07-21,9427.58723634,246.66414667,1.0035400390625,326.92999267578125,328.2200012207031,165.89999389648438,300.3500061035156,268.4100036621094
2020-07-22,9530.0,268.285,1.0042129755020142,327.20001220703125,330.0599975585937,165.94000244140625,300.5599975585937,265.8900146484375
2020-07-23,9662.37584369,280.0,1.0036879777908323,327.2300109863281,328.5199890136719,166.1999969482422,300.6199951171875,265.239990234375
2020-07-24,9632.00415142,287.14651817,1.0038180351257324,321.989990234375,323.2699890136719,163.39999389648438,295.8099975585937,256.92999267578125
2020-07-27,11390.0,332.89999999,1.0137989521026611,323.4100036621094,324.69000244140625,164.10000610351562,297.1199951171875,260.5199890136719
2020-07-28,11234.27544195,326.3528007,1.0080920457839966,323.6400146484375,324.92999267578125,164.22999572753906,297.3299865722656,259.8500061035156
2020-07-29,11333.56360913,324.89988914,1.0085599422454834,325.7300109863281,327.0199890136719,165.42999267578125,299.260009765625,260.6600036621094
2020-07-30,11166.99999999,341.54878081,1.0072239637374878,324.4100036621094,325.7099914550781,164.8699951171875,298.0599975585937,261.7099914550781
2020-07-31,11440.3481991,349.1372125,1.0046429634094238,326.6300048828125,327.8900146484375,165.6199951171875,300.1000061035156,265.95001220703125
2020-08-03,11467.0,397.82992156,1.0234869718551636,329.6199951171875,330.92999267578125,167.3000030517578,302.82000732421875,270.1499938964844
2020-08-04,11408.5077607,402.3456,1.0071899890899658,330.0599975585937,331.3999938964844,167.6199951171875,303.260009765625,270.4800109863281
2020-08-05,11775.41866709,406.80000001,1.0085070133209229,332.3900146484375,333.70001220703125,168.9199981689453,305.3999938964844,271.5199890136719
2020-08-06,11897.02187499,403.48970038,1.006458044052124,334.4599914550781,335.8099975585937,169.77999877929688,307.2900085449219,274.9800109863281
2020-08-07,11906.8612,398.32779999,1.015854001045227,334.8800048828125,336.17999267578125,169.9499969482422,307.6000061035156,274.8800048828125
2020-08-10,12052.55522724,399.0,1.0185060501098633,335.7699890136719,337.1499938964844,170.38999938964844,308.5,271.9800109863281
2020-08-11,11932.19490353,398.0257036,1.0094079971313477,337.5400085449219,338.8800048828125,171.3300018310547,310.1199951171875,270.44000244140625
2020-08-12,11615.1944744,389.16999999,1.0243669748306274,338.2799987792969,339.6400146484375,171.52000427246094,310.8099975585937,272.8399963378906
2020-08-13,11788.74567499,430.90550716,1.023751974105835,338.25,339.6199951171875,171.75,310.7799987792969,274.8299865722656
2020-08-14,11849.08635857,444.0,1.0259000062942505,337.4200134277344,338.7900085449219,171.3000030517578,310.0199890136719,273.3999938964844
2020-08-17,12446.53959459,446.85214779,1.016628980636597,338.3399963378906,339.7200012207031,171.86000061035156,310.8699951171875,275.8399963378906
2020-08-18,12383.03179999,433.5,1.0094759464263916,339.1000061035156,340.4599914550781,172.27000427246094,311.54998779296875,278.4599914550781
2020-08-19,12019.24324465,426.65287248,1.00982403755188,339.6099853515625,341.0,172.5,312.2799987792969,279.0199890136719
2020-08-20,11878.79859289,418.79999999,1.0034470558166504,338.79998779296875,340.1499938964844,172.05999755859375,311.2699890136719,280.42999267578125
2020-08-21,11878.16781387,418.63751317,1.0092509984970093,339.7200012207031,341.04998779296875,172.3000030517578,312.1000061035156,282.3399963378906
2020-08-24,11824.46603607,410.48080316,1.004464030265808,343.0,344.4200134277344,173.8699951171875,315.1700134277344,286.0
2020-08-25,11765.0,409.12463488,1.013566017150879,344.2099914550781,345.6000061035156,174.47000122070312,316.260009765625,286.0599975585937
2020-08-26,11535.5829716,392.98035633,1.0037260055541992,347.8599853515625,349.2699890136719,176.17999267578125,319.6300048828125,292.2200012207031
